cgpa,resume_score,placed
8.41136072,4.07441252,1
8.47880309,4.17959376,1
1.40265679,5.08652433,0
6.79950021,1.11708253,0
1.90921884,5.73071365,0
5.51908943,4.26123871,1
1.30908685,7.75198123,0
7.66109973,2.50342869,0
8.8908621,2.48275543,0
4.08796578,8.13527125,0
4.76833176,5.24810941,1
4.59708121,8.08044828,0
9.91070865,2.71168008,1
7.83924804,8.51458342,0
3.33647265,3.72832432,1
6.62149592,3.92241722,0
6.22531825,6.12148293,1
9.02211734,1.97267381,1
4.27336701,2.90061923,1
6.06937662,6.83724702,0
6.86501821,7.2731094,0
5.08142646,2.46782483,0
9.2740507,1.71190835,0
6.23632093,8.55194342,1
3.21073425,6.42134165,0
1.48870375,3.41731382,0
7.06158982,7.29899215,0
7.92471214,7.53658553,0
8.06625903,2.34782124,1
2.04550603,8.03148166,1
2.14533213,5.22916585,1
1.75000095,2.0801587,0
3.05564365,6.3415236,1
4.41338784,5.81630765,1
7.8113875,8.07872586,1
7.68063837,3.07805069,1
5.09618135,2.30236653,1
5.89116669,6.8515126,1
1.36228977,4.16288622,0
9.1570896,1.81984942,0
6.96030535,2.39567476,0
7.13763741,5.36367039,1
1.43328592,5.0648184,0
6.25636969,4.11441038,1
6.08635825,2.27290568,1
4.57247172,6.7021233,0
1.86341486,5.85627454,0
9.63204098,1.82985666,0
3.87381745,6.94061085,1
6.50359943,2.95138362,0
3.9376751,4.57610379,1
4.24863854,7.5826904,1
5.42211961,7.46685217,1
9.07038988,2.50356223,0
6.29996735,7.84221928,0
2.81941926,8.0951237,1
5.91470801,3.29843502,1
8.93818511,4.1778535,1
3.50925655,5.33612774,1
5.84950483,2.79384698,0
8.10838871,4.17697682,0
6.45348391,2.43644402,0
4.59317426,5.98752319,0
1.03847166,1.7528107,0
3.6382659,1.71258021,1
8.68360787,5.12723726,0
4.49091263,3.53560171,0
4.8325605,1.87335771,1
7.94802579,8.65511798,0
2.82814826,1.29161335,0
1.92257684,8.10907201,1
6.54068223,8.70707578,1
6.54686452,8.6961967,1
1.07228443,3.03713453,0
1.94857193,3.069866,0
1.06135181,1.33381726,1
8.11174343,4.56469885,0
2.95964536,8.26121371,0
3.62702098,1.0954851,0
7.5938648,4.36007025,0
1.23493127,5.93519539,0
3.56268203,2.91859521,1
5.39087194,2.90182941,0
9.04623664,5.66026117,0
5.36444877,2.88494105,1
7.94517235,2.17218541,0
9.01565754,5.04875879,1
7.34895367,4.31946159,0
6.90234454,1.17427238,1
7.74828689,2.1764169,0
2.83055198,7.54552278,0
1.63585503,1.60750218,0
2.24384453,1.60841183,0
6.95925433,8.40385224,1
7.04553769,6.61847456,1
5.3038074,5.15577862,0
4.76263991,5.15071502,0
6.37247665,6.62627003,1
7.67430437,3.09101129,1
3.49641223,3.33434962,1
2.19743917,3.42938061,0
7.92280682,7.63842906,0
3.65968309,7.94286086,1
4.67266176,1.04167119,1
4.53656285,7.58901278,0
9.46219474,4.04707722,1
4.1216342,6.2923145,0
9.10001784,3.27541483,1
1.62534095,3.88954349,1
5.64764934,6.31826888,1
5.40276493,8.97562406,0
4.65067162,8.98517438,1
3.27914848,1.48067703,0
8.64135514,4.61433108,0
6.5891406,3.2618381,1
7.44005633,1.68170201,0
5.3160268,4.80794649,0
2.00329658,8.41068029,0
1.32458851,8.50722927,1